Target,VulnerabilityID,Package,InstalledVersion,FixedVersion,Severity,Title,PrimaryURL
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-6119,libcrypto3,3.1.4-r6,3.1.7-r0,HIGH,openssl: Possible denial of service in X.509 name checks,https://avd.aquasec.com/nvd/cve-2024-6119
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-45491,libexpat,2.6.2-r0,2.6.3-r0,CRITICAL,libexpat: Integer Overflow or Wraparound,https://avd.aquasec.com/nvd/cve-2024-45491
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-45492,libexpat,2.6.2-r0,2.6.3-r0,CRITICAL,libexpat: integer overflow,https://avd.aquasec.com/nvd/cve-2024-45492
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-45490,libexpat,2.6.2-r0,2.6.3-r0,HIGH,libexpat: Negative Length Parsing Vulnerability in libexpat,https://avd.aquasec.com/nvd/cve-2024-45490
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-8176,libexpat,2.6.2-r0,2.7.0-r0,HIGH,libexpat: expat: Improper Restriction of XML Entity Expansion Depth in libexpat,https://avd.aquasec.com/nvd/cve-2024-8176
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2024-6119,libssl3,3.1.4-r6,3.1.7-r0,HIGH,openssl: Possible denial of service in X.509 name checks,https://avd.aquasec.com/nvd/cve-2024-6119
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2025-26519,musl,1.2.4_git20230717-r4,1.2.4_git20230717-r5,HIGH,musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write ...,https://avd.aquasec.com/nvd/cve-2025-26519
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2025-26519,musl-utils,1.2.4_git20230717-r4,1.2.4_git20230717-r5,HIGH,musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write ...,https://avd.aquasec.com/nvd/cve-2025-26519
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2025-6965,sqlite-libs,3.44.2-r0,3.44.2-r2,CRITICAL,sqlite: Integer Truncation in SQLite,https://avd.aquasec.com/nvd/cve-2025-6965
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2025-29087,sqlite-libs,3.44.2-r0,3.44.2-r1,HIGH,sqlite: Integer Overflow in SQLite concat_ws Function,https://avd.aquasec.com/nvd/cve-2025-29087
fairdatasystems/care:2026-02-11 (alpine 3.19.1),CVE-2025-31115,xz-libs,5.4.5-r0,5.4.5-r1,HIGH,xz: XZ has a heap-use-after-free bug in threaded .xz decoder,https://avd.aquasec.com/nvd/cve-2025-31115
Python,CVE-2024-6345,setuptools,69.2.0,70.0.0,HIGH,pypa/setuptools: Remote code execution via download functions in the package_index module in pypa/setuptools,https://avd.aquasec.com/nvd/cve-2024-6345
Python,CVE-2025-47273,setuptools,69.2.0,78.1.1,HIGH,setuptools: Path Traversal Vulnerability in setuptools PackageIndex,https://avd.aquasec.com/nvd/cve-2025-47273
Python,CVE-2025-62727,starlette,0.47.2,0.49.1,HIGH,starlette: Starlette DoS via Range header merging,https://avd.aquasec.com/nvd/cve-2025-62727
Python,CVE-2025-66418,urllib3,2.5.0,2.6.0,HIGH,urllib3: urllib3: Unbounded decompression chain leads to resource exhaustion,https://avd.aquasec.com/nvd/cve-2025-66418
Python,CVE-2025-66471,urllib3,2.5.0,2.6.0,HIGH,urllib3: urllib3 Streaming API improperly handles highly compressed data,https://avd.aquasec.com/nvd/cve-2025-66471
Python,CVE-2026-21441,urllib3,2.5.0,2.6.3,HIGH,urllib3: urllib3 vulnerable to decompression-bomb safeguard bypass when following HTTP redirects (streaming API),https://avd.aquasec.com/nvd/cve-2026-21441
Python,CVE-2026-24049,wheel,0.43.0,0.46.2,HIGH,wheel: wheel: Privilege Escalation or Arbitrary Code Execution via malicious wheel file unpacking,https://avd.aquasec.com/nvd/cve-2026-24049
